,Unnamed: 0,tcen,tdur,orbit_flag,log_lik_mono,model_success,log_per,b,log_ror,ror,r_pl,period,vrel,third_light,depth,depth_err,snr,cdpp,Ntrans,snr_r,init_tdur,flag,sin_fun,sin_bic,sin_llk,sin_llk_ratio,sin_DeltaBIC,step_fun,step_bic,step_llk,step_llk_ratio,step_DeltaBIC,poly_fun,poly_bic,poly_llk,poly_llk_ratio,poly_DeltaBIC,trans_llk,asteroid_DeltaBIC,centroid_DeltaBIC,instrumental_snr_ratio,asteroid_dip_llk,asteroid_nodip_llk,asteroid_log_llk_ratio,asteroid_rel_bg_boost,asteroid_rel_event_dur,asteroid_rel_event_time_offset,centroid_llk_ratio,x_centroid,y_centroid,x_centroid_SNR,y_centroid_SNR,llk_trans,llk_sin,llk_poly,BIC_trans,BIC_sin,BIC_poly,period_err,DeltaBIC,P_min,init_depth,asteroid_dip_fun,asteroid_dip_nit,asteroid_dip_nfev,asteroid_dip_status,asteroid_dip_message,asteroid_dip_bic,asteroid_nodip_fun,asteroid_nodip_bic,asteroid_ampl,asteroid_dur,asteroid_bg_stdw,asteroid_bg_stdr,asteroid_snrw,asteroid_snrr,sin_sin_llk,step_sin_llk,poly_sin_llk,mean,Date,Densitygcm3,Densitygcm3e,Densitygcm3em,Densitygcm3ep,Distancepc,Distancepce,Distancepcem,Distancepcep,Group,Luminositye,Luminosityem,Luminosityep,MassM_Sun,MassM_Sune,MassM_Sunem,MassM_Sunep,Metallicitye,Metallicityem,Metallicityep,Notes,RadiusR_Sun,RadiusR_Sune,RadiusR_Sunem,RadiusR_Sunep,TOI,Tag,TeffK,TeffKe,TeffKem,TeffKep,User,bmag,bmage,bmagem,bmagep,dec,feh,gmag,gmage,gmagem,gmagep,hmag,hmage,hmagem,hmagep,id,in_ctl,jmag,jmage,jmagem,jmagep,kmag,kmage,kmagem,kmagep,lat_ecl,lat_gal,logg,logge,loggem,loggep,long_ecl,long_gal,lum,mission,n_TOIs,n_contams,planet_names,pm_dec,pm_ra,ra,ratio_contams,spec,star_name,tmag,tmage,tmagem,tmagep,vmag,vmage,vmagem,vmagep,Vsinie,Vsiniem,Vsiniep,vsini,w1mag,w1mage,w1magem,w1magep,w2mag,w2mage,w2magem,w2magep,w3mag,w3mage,w3magem,w3magep,w4mag,w4mage,w4magem,w4magep,Unnamed: 183,e,em,ep,g,ge,gem,gep,i,ie,iem,iep,r,re,rem,rep,u,ue,uem,uep,z,ze,zem,zep,DeltaMag,Filter,ObservationDateUT,PosAngleEofNdeg,Separationarcsec,Aliases,FeH,FeHe,FeHem,FeHep,GalLat,GalLong,Proposals,campaign,dis,dise,disem,disep,kepmag,kepmage,kepmagem,kepmagep,mass,masse,massem,massep,objtype,rad,rade,radem,radep,rho_gcm3,rho_gcm3e,rho_gcm3em,rho_gcm3ep,teff,teffe,teffem,teffep,ra_float,dec_float
74,TIC323132914,1658.5211564699362,0.28164327697685504,mono,9104.448143426867,True,4.243666615420811,0.3671081158621802,-3.5032135838616285,0.03010049735741592,3.0979473900546766,69.66281087135236,6.834637780669638,0.0,0.0010486837929410012,5.6261604472829954e-05,18.639422084868468,7.591415877568873e-05,1,13.814073815131819,0.27,planet,-6382.633310637088,-12730.895628796909,6382.633310637088,-40.782062089907406,-37.782062089907406,-6379.37193128469,-12710.624473101208,6379.37193128469,-44.043441442305266,-43.043441442305266,-6318.5635737992725,-12623.378750607639,6318.5635737992725,-104.8517989277225,-98.8517989277225,6423.415372726995,34.37752738997824,-59.472291993421095,18.639422084868468,3289.485575947703,3288.576302208243,0.909273739460332,-10.659246222944333,-0.7082915940397455,-0.15159995568966564,-0.17048505800903513,0.0002556561820512059,0.0001918222861808204,0.9006557966850414,0.805801826603753,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019-04-15,1.696343,0.368787,0.368787,0.368787,98.2855,0.26725,0.26725,0.26725,tfopwg,0.02201885,0.02201885,0.02201885,1.01,0.127458,0.127458,0.127458,,,,TIC v8,0.943356,0.045658300000000006,0.045658300000000006,0.045658300000000006,1057.01,16178.0,5667.0,119.92299999999999,119.92299999999999,119.92299999999999,Exoplanet Archive,10.759,0.067,0.067,0.067,-78:24:27.23,,9.8568,0.000429,0.000429,0.000429,8.433,0.049,0.049,0.049,323132914,Yes,8.791,0.023,0.023,0.023,8.404,0.023,0.023,0.023,-74.10391,-21.759929999999997,4.493040000000001,0.0785433,0.0785433,0.0785433,243.1509,291.6358,0.8269113000000001,tess,1.0,184.0,,-24.5653 +/- 0.07,117.721 +/- 0.080,08:31:59.26,0.040273,,"TIC 323132914, TY",9.4091,0.006,0.006,0.006,10.01,0.005,0.005,0.005,,,,,8.31,0.023,0.023,0.023,8.349,0.02,0.02,0.02,8.306000000000001,0.019,0.019,0.019,8.426,0.19399999999999998,0.19399999999999998,0.19399999999999998,,,,,,,,,,,,,,,,,,,,,,,,,5.6,I: 879 (289) nm,2019-12-12,24.5,1.8025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,127.99691666666666,-78.40756388888889
75,TIC330795464,1871.5560372421987,0.2186896015253172,mono,5249.263625518443,False,3.838548783733557,0.4616374172180896,-3.3587967159565726,0.034777080484120496,3.0828467117538727,46.458004882778596,8.469505376817345,0.0,0.001396107194403465,0.00012107414688563259,11.531009966332753,0.00015839190144670287,1,8.814258694111578,0.159722208,planet,-4387.68322072846,-8742.387538887113,4387.68322072846,-1.9293366926767703,1.0706633073232297,-4381.097247060685,-8716.02403052364,4381.097247060685,-8.515310360451622,-7.515310360451622,-4358.793537370921,-8704.395513713918,4358.793537370921,-30.81902005021584,-24.81902005021584,4389.6125574211355,20.845249670072924,13.848437114338596,8.080882389348654,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019-04-15,2.152788,0.547614,0.547614,0.547614,113.652,0.5885,0.5885,0.5885,,0.01218607,0.01218607,0.01218607,0.8190000000000001,0.09814780000000001,0.09814780000000001,0.09814780000000001,,,,TIC v8,0.81252,0.0533442,0.0533442,0.0533442,,,4964.0,123.83200000000001,123.83200000000001,123.83200000000001,Exoplanet Archive,12.399000000000001,0.294,0.294,0.294,26:40:35.05,,11.2107,0.001247,0.001247,0.001247,9.441,0.032,0.032,0.032,330795464,Yes,9.817,0.022000000000000002,0.022000000000000002,0.022000000000000002,9.287,0.022000000000000002,0.022000000000000002,0.022000000000000002,11.84564,47.10974,4.531680000000001,0.08945750000000001,0.08945750000000001,0.08945750000000001,137.9765,201.9999,0.3611521,tess,,40.0,,-15.4206 +/- 0.07,-53.6776 +/- 0.07,09:37:49.14,0.014336000000000002,,"TIC 330795464, TY",10.6282,0.0062,0.0062,0.0062,11.529000000000002,0.022000000000000002,0.022000000000000002,0.022000000000000002,,,,,9.238999999999999,0.024,0.024,0.024,9.314,0.021,0.021,0.021,9.23,0.036000000000000004,0.036000000000000004,0.036000000000000004,8.288,,,,,,,,12.2159,0.0009109010000000001,0.0009109010000000001,0.0009109010000000001,10.9882,0.000940337,0.000940337,0.000940337,11.2301,0.0006988189999999999,0.0006988189999999999,0.0006988189999999999,15.2116,0.00703115,0.00703115,0.00703115,11.2415,0.0020933,0.0020933,0.0020933,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,144.45475,26.676402777777778
76,TIC333789066,1559.7638143108677,0.28492993253651155,mono,8204.845458581802,False,3.9270135563712096,0.4334889966401504,-3.6591598535853658,0.025754140888805916,3.307163454965609,50.755173639994574,6.5255006526525525,0.0,0.0007488777484896085,7.071194157728705e-05,10.590541452904342,8.102530577785844e-05,1,9.24251678287714,0.249016698,planet,-6201.89481275905,-12369.3928464958,6201.89481275905,-6.131642176117567,-3.131642176117566,-6192.774627806582,-12337.393764981942,6192.774627806582,-15.251827128585319,-14.251827128585319,-6170.805627551938,-12327.852543494952,6170.805627551938,-37.220827383230244,-31.220827383230247,6208.026454935169,21.90502430385004,13.501160834610346,7.667856983966615,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019-04-15,1.0757,0.241853,0.241853,0.241853,180.65900000000002,1.643,1.643,1.643,,0.08664305,0.08664305,0.08664305,1.244,0.189095,0.189095,0.189095,,,,TIC v8,1.1770200000000002,0.052507500000000006,0.052507500000000006,0.052507500000000006,,,6316.0,123.25,123.25,123.25,Exoplanet Archive,10.866,0.111,0.111,0.111,-08:40:04.32,,10.2394,0.000715,0.000715,0.000715,9.131,0.021,0.021,0.021,333789066,Yes,9.395000999999999,0.024,0.024,0.024,9.099,0.019,0.019,0.019,-12.25644,47.4635,4.3913199999999994,0.0831847,0.0831847,0.0831847,173.4909,266.9193,1.9862259999999998,tess,,29.0,,-15.9236 +/- 0.07,-22.4099 +/- 0.10,11:16:36.1,0.00024900000000000004,,"TIC 333789066, TY",9.88208,0.0061,0.0061,0.0061,10.418,0.008,0.008,0.008,,,,,9.062000000000001,0.022000000000000002,0.022000000000000002,0.022000000000000002,9.095,0.019,0.019,0.019,9.064,0.03,0.03,0.03,8.712,0.455,0.455,0.455,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,169.15041666666664,-8.667866666666667
77,TIC33692729,1474.5665723060806,0.18621700973300595,mono,6508.620765723597,False,2.7210877270830918,0.38148690966208093,-3.4652239695915714,0.03126600200838511,3.429131537039742,15.19684327614743,10.29026642639966,0.0,0.0011384512059025814,5.148795065577854e-05,22.111021926541017,0.00010681985671843709,1,10.657673965088598,0.18,planet,-4358.004589055852,-8683.74105311724,4358.004589055852,-77.9238495947602,-74.9238495947602,-4385.623862726399,-8726.07235046055,4385.623862726399,-50.30457592421317,-49.30457592421317,-4266.298999856004,-8519.690749714224,4266.298999856004,-169.6294387946082,-163.6294387946082,4435.928438650612,17.531592778983395,12.210510807093671,20.676007066545385,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019-04-15,1.262972,0.304702,0.304702,0.304702,68.192,0.17675,0.17675,0.17675,tfopwg,0.0162137,0.0162137,0.0162137,0.91,0.118028,0.118028,0.118028,0.48,0.48,0.48,TIC v8,1.00528,0.0565427,0.0565427,0.0565427,469.01,3993.0,5283.0,122.15899999999999,122.15899999999999,122.15899999999999,Exoplanet Archive,10.315999999999999,0.04,0.04,0.04,-14:38:57.54,0.0,9.27468,0.000294,0.000294,0.000294,7.718,0.049,0.049,0.049,33692729,Yes,8.056000000000001,0.028999999999999998,0.028999999999999998,0.028999999999999998,7.587000000000001,0.024,0.024,0.024,-38.049409999999995,-15.18302,4.392530000000001,0.08580789999999999,0.08580789999999999,0.08580789999999999,93.75818000000001,221.8729,0.7092426,tess,1.0,207.0,,162.701 +/- 0.076,-79.2622 +/- 0.07,06:12:13.88,0.024697999999999998,,"TIC 33692729, HIP",8.7615,0.006,0.006,0.006,9.49,0.03,0.03,0.03,,,,,7.561,0.031,0.031,0.031,7.626,0.02,0.02,0.02,7.587000000000001,0.018000000000000002,0.018000000000000002,0.018000000000000002,7.465,0.11800000000000001,0.11800000000000001,0.11800000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93.05783333333333,-14.649316666666666
78,TIC347695051,1574.148572319975,0.4044135671864418,mono,15580.485975880005,False,4.329736430534326,0.43369654089889387,-4.172159383510496,0.015418928768739253,2.4237547934895205,75.92427261180525,4.540604385714418,0.0,0.0002692555384539005,2.490566341439529e-05,10.811016513548191,3.922549519049152e-05,1,6.864299281533851,0.3986214229772414,planet,-10334.676448790151,-20633.14248578401,10334.676448790151,-31.5046338299253,-35.508302259594984,-10338.250350589507,-20625.806124664217,10338.250350589507,-27.93073203056701,-26.93073203056701,-10303.032420100744,-20591.580675482972,10303.032420100744,-63.148662519330166,-103.75896786043563,10366.181082620074,23.59819540305625,-62.39675880373397,9.946637938075948,1754.574314199047,1754.432926456852,0.14138774219509287,-3.2884424157118697,-0.3188474115839599,0.09389645503764273,-0.11917541785260255,0.00014795720047677957,-0.00019550652963806016,0.6474539830114274,0.5458821708713788,577.7717042962355,558.4081152540039,527.3962977627939,-1141.2656745925801,-1105.757372332985,-1037.5067067321443,,-103.75896786043563,7.6077553083705425,0.0002867971785900219,,,,,,,,,,,,,,,,,,,2019-04-15,0.542113,0.12274600000000001,0.12274600000000001,0.12274600000000001,81.7685,0.386,0.386,0.386,,0.0846072,0.0846072,0.0846072,1.15,0.160679,0.160679,0.160679,,,,TIC v8,1.44082,0.0631533,0.0631533,0.0631533,,,6104.37,120.007,120.007,120.007,Exoplanet Archive,8.85,0.028999999999999998,0.028999999999999998,0.028999999999999998,-13:26:07.56,,8.19074,0.00032900000000000003,0.00032900000000000003,0.00032900000000000003,7.06,0.047,0.047,0.047,347695051,Yes,7.306,0.024,0.024,0.024,7.002000000000001,0.024,0.024,0.024,-11.3239,48.20641,4.18155,0.08274119999999999,0.08274119999999999,0.08274119999999999,187.69099999999997,287.7053,2.597025,tess,,55.0,,14.2599 +/- 0.071,-23.48 +/- 0.0942,12:09:58.06,9e-05,,"TIC 347695051, HI",7.8165,0.006,0.006,0.006,8.33,0.03,0.03,0.03,,,,,6.93,0.054000000000000006,0.054000000000000006,0.054000000000000006,6.858,0.022000000000000002,0.022000000000000002,0.022000000000000002,6.944,0.02,0.02,0.02,7.1,0.11,0.11,0.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,182.49191666666664,-13.435433333333334
79,TIC349095149,1495.8368607742057,0.3575626345292623,mono,11431.476252073735,False,4.8596397740060935,0.4567102874396,-3.543121971789072,0.028922889538724707,3.2127277873658278,128.97773260619982,5.157180964690981,0.0,0.0009515373571708904,6.446710671810628e-05,14.760044394913738,9.357225639655812e-05,1,10.169011561913038,0.36,planet,-7634.89255599631,-15234.19098074731,7634.89255599631,-8.640157561045271,-5.640157561045271,-7639.422403391089,-15229.013023038742,7639.422403391089,-4.110310166266572,-3.1103101662665718,-7619.196283784909,-15224.154915071691,7619.196283784909,-24.336429772447442,-18.336429772447445,7643.532713557354,20.46152194102251,13.708514302921687,14.760044394913738,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019-04-15,1.349315,0.29575500000000005,0.29575500000000005,0.29575500000000005,138.411,0.3865,0.3865,0.3865,,0.032004000000000005,0.032004000000000005,0.032004000000000005,1.01,0.128814,0.128814,0.128814,,,,TIC v8,1.01814,0.049077800000000005,0.049077800000000005,0.049077800000000005,1221.01,,5665.0,127.025,127.025,127.025,Exoplanet Archive,11.344000000000001,0.085,0.085,0.085,-65:30:31.88,,10.5262,0.000245,0.000245,0.000245,9.089,0.022000000000000002,0.022000000000000002,0.022000000000000002,349095149,Yes,9.433,0.023,0.023,0.023,9.036,0.021,0.021,0.021,-82.67141,-22.482860000000002,4.426769999999999,0.0789466,0.0789466,0.0789466,180.0445,276.3869,0.9618613000000001,tess,1.0,144.0,,39.5075 +/- 0.045,0.47298 +/- 0.044,07:11:41.05,0.030266,,"TIC 349095149, TY",10.0564,0.006,0.006,0.006,10.494000000000002,0.006,0.006,0.006,,,,,8.981,0.021,0.021,0.021,9.037,0.018000000000000002,0.018000000000000002,0.018000000000000002,9.017000000000001,0.023,0.023,0.023,9.216000000000001,0.376,0.376,0.376,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,107.92104166666665,-65.50885555555556
80,TIC366989877,1664.983167383353,0.2385688095716388,mono,8656.493331940395,False,3.4239349054106634,0.4881311101195758,-3.7826776813041247,0.02276166127706277,2.9077424104989333,30.68993974880724,7.534597205705416,0.0,0.0005802129428950563,4.138955001758124e-05,14.018343824675467,5.711415433809266e-05,1,10.158829271294655,0.24,planet,-5509.083774177959,-10984.922625605794,5509.083774177959,-37.74509255489557,-34.74509255489557,-5515.578834284622,-10984.61477671907,5515.578834284622,-31.25003244823256,-30.25003244823256,-5463.180364436908,-10913.062759773768,5463.180364436908,-83.64850229594595,-77.64850229594595,5546.828866732854,20.82635940013097,13.705565314157864,12.011030918749618,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019-04-15,1.001262,0.22630100000000003,0.22630100000000003,0.22630100000000003,88.4343,0.28175,0.28175,0.28175,,0.05524995,0.05524995,0.05524995,1.14,0.15899000000000002,0.15899000000000002,0.15899000000000002,,,,TIC v8,1.1709200000000002,0.054673400000000004,0.054673400000000004,0.054673400000000004,1054.01,,6096.0,127.605,127.605,127.605,Exoplanet Archive,9.481,0.019,0.019,0.019,-54:19:03,,8.81729,0.000231,0.000231,0.000231,7.636,0.034,0.034,0.034,366989877,Yes,7.905,0.018000000000000002,0.018000000000000002,0.018000000000000002,7.5760000000000005,0.017,0.017,0.017,-33.278929999999995,-32.79048,4.35792,0.0840055,0.0840055,0.0840055,291.7717,343.8548,1.7057900000000001,tess,1.0,149.0,,-15.9026 +/- 0.04,1.5941 +/- 0.0537,20:08:27.4,0.00125,,"TIC 366989877, HI",8.4362,0.006,0.006,0.006,8.95,0.03,0.03,0.03,,,,,7.537000000000001,0.032,0.032,0.032,7.59,0.02,0.02,0.02,7.587999999999999,0.019,0.019,0.019,7.47,0.11900000000000001,0.11900000000000001,0.11900000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,302.1141666666666,-54.3175
81,TIC367858035,1806.717647321254,0.19342708731867184,mono,6705.12030598868,False,3.5235561594306337,0.4401710040974528,-3.282914965015452,0.0375187314638162,3.298728008307384,33.90478515469187,9.714443790286284,0.0,0.001623742852967196,0.00010612002519553906,15.30100327412524,0.00013227168075829635,1,12.275816287042618,0.208333333,planet,-4146.8980184266,-8261.274595985516,4146.8980184266,-17.118936164286424,-14.118936164286426,-4147.7291440967165,-8249.928270978678,4147.7291440967165,-16.287810494169207,-15.287810494169207,-4093.1102280257287,-8173.211879704383,4093.1102280257287,-70.90672656515791,-64.9067265651579,4164.016954590887,20.60305732685083,13.267608334546821,11.440962756830091,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019-04-15,2.370732,0.568175,0.568175,0.568175,96.6215,0.34215,0.34215,0.34215,,0.010705200000000002,0.010705200000000002,0.010705200000000002,0.88,0.10533900000000002,0.10533900000000002,0.10533900000000002,,,,TIC v8,0.805886,0.046402,0.046402,0.046402,1758.01,,5169.0,121.54299999999999,121.54299999999999,121.54299999999999,Exoplanet Archive,11.513,0.122,0.122,0.122,75:41:06.83,,10.6252,0.000295,0.000295,0.000295,8.915,0.03,0.03,0.03,367858035,Yes,9.315,0.023,0.023,0.023,8.811,0.02,0.02,0.02,63.89731,13.45519,4.57,0.0825764,0.0825764,0.0825764,55.97231,118.3978,0.417703,tess,1.0,255.0,,25.1581 +/- 0.051,-82.6421 +/- 0.05,23:38:57.98,0.011766,,"TIC 367858035, TY",10.0907,0.006,0.006,0.006,10.794,0.008,0.008,0.008,,,,,8.71,0.19399999999999998,0.19399999999999998,0.19399999999999998,8.846,0.02,0.02,0.02,8.794,0.025,0.025,0.025,8.492,0.243,0.243,0.243,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,354.74158333333327,75.68523055555556
82,TIC369779127,1643.9439893665276,0.22458452606662835,mono,10072.912763223718,False,1.7049645759284129,0.6682421723474331,-3.52244030719554,0.029527291515406888,7.911059163962298,5.5011907891835,6.974523818021767,0.0,0.0009205297701238807,5.0872052092973466e-05,18.094999754315506,0.00015553614659054567,1,5.918429833209172,0.28,planet,-5344.762001409536,-10656.25968767231,5344.762001409536,-43.556924959086246,-40.55692495908625,-5324.151282180153,-10601.732523154831,5324.151282180153,-64.16764418847015,-63.16764418847014,-5243.728745948723,-10474.151765838742,5243.728745948723,-144.5901804198993,-138.5901804198993,5388.3189263686245,-3.5628345721797814,13.234961164147535,14.68611039891451,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019-04-15,,,,,142.116,,,,,,,,,,,,,,,TIC v8,1.55182,,,,,,6654.0,,,,Exoplanet Archive,9.87,0.038,0.038,0.038,-85:32:42.89,,9.145610000000001,0.00022,0.00022,0.00022,8.084,0.042,0.042,0.042,369779127,Yes,8.26,0.028999999999999998,0.028999999999999998,0.028999999999999998,7.968,0.027000000000000003,0.027000000000000003,0.027000000000000003,-68.64281,-23.95811,,,,,259.6422,299.4626,,tess,,210.0,,28.83 +/- 2,-32.89 +/- 2,09:49:50.24,0.0061719999999999995,,"TIC 369779127, TY",8.769,0.006,0.006,0.006,9.279,0.003,0.003,0.003,,,,,7.9110000000000005,0.027000000000000003,0.027000000000000003,0.027000000000000003,7.935,0.02,0.02,0.02,7.906000000000001,0.019,0.019,0.019,7.921,0.15,0.15,0.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,147.45933333333332,-85.54524722222222
83,TIC369779127,1643.9439893665276,0.22458452606662835,mono,10072.912763223718,False,1.7049645759284129,0.6682421723474331,-3.52244030719554,0.029527291515406888,7.911059163962298,5.5011907891835,6.974523818021767,0.0,0.0009205297701238807,5.0872052092973466e-05,18.094999754315506,0.00015553614659054567,1,5.918429833209172,0.28,planet,-5344.762001409536,-10656.25968767231,5344.762001409536,-43.556924959086246,-40.55692495908625,-5324.151282180153,-10601.732523154831,5324.151282180153,-64.16764418847015,-63.16764418847014,-5243.728745948723,-10474.151765838742,5243.728745948723,-144.5901804198993,-138.5901804198993,5388.3189263686245,-3.5628345721797814,13.234961164147535,14.68611039891451,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019-04-15,,,,,142.116,,,,,,,,,,,,,,,TIC v8,1.55182,,,,,,6654.0,,,,Exoplanet Archive,9.87,0.038,0.038,0.038,-85:32:42.89,,9.145610000000001,0.00022,0.00022,0.00022,8.084,0.042,0.042,0.042,369779127,Yes,8.26,0.028999999999999998,0.028999999999999998,0.028999999999999998,7.968,0.027000000000000003,0.027000000000000003,0.027000000000000003,-68.64281,-23.95811,,,,,259.6422,299.4626,,tess,,210.0,,28.83 +/- 2,-32.89 +/- 2,09:49:50.24,0.0061719999999999995,,"TIC 369779127, TY",8.769,0.006,0.006,0.006,9.279,0.003,0.003,0.003,,,,,7.9110000000000005,0.027000000000000003,0.027000000000000003,0.027000000000000003,7.935,0.02,0.02,0.02,7.906000000000001,0.019,0.019,0.019,7.921,0.15,0.15,0.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,147.45933333333332,-85.54524722222222
84,TIC369779127,1643.9439893665276,0.22458452606662835,mono,10072.912763223718,False,1.7049645759284129,0.6682421723474331,-3.52244030719554,0.029527291515406888,7.911059163962298,5.5011907891835,6.974523818021767,0.0,0.0009205297701238807,5.0872052092973466e-05,18.094999754315506,0.00015553614659054567,1,5.918429833209172,0.28,planet,-5344.762001409536,-10656.25968767231,5344.762001409536,-43.556924959086246,-40.55692495908625,-5324.151282180153,-10601.732523154831,5324.151282180153,-64.16764418847015,-63.16764418847014,-5243.728745948723,-10474.151765838742,5243.728745948723,-144.5901804198993,-138.5901804198993,5388.3189263686245,-3.5628345721797814,13.234961164147535,14.68611039891451,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019-04-15,,,,,142.116,,,,,,,,,,,,,,,TIC v8,1.55182,,,,,,6654.0,,,,Exoplanet Archive,9.87,0.038,0.038,0.038,-85:32:42.89,,9.145610000000001,0.00022,0.00022,0.00022,8.084,0.042,0.042,0.042,369779127,Yes,8.26,0.028999999999999998,0.028999999999999998,0.028999999999999998,7.968,0.027000000000000003,0.027000000000000003,0.027000000000000003,-68.64281,-23.95811,,,,,259.6422,299.4626,,tess,,210.0,,28.83 +/- 2,-32.89 +/- 2,09:49:50.24,0.0061719999999999995,,"TIC 369779127, TY",8.769,0.006,0.006,0.006,9.279,0.003,0.003,0.003,,,,,7.9110000000000005,0.027000000000000003,0.027000000000000003,0.027000000000000003,7.935,0.02,0.02,0.02,7.906000000000001,0.019,0.019,0.019,7.921,0.15,0.15,0.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,147.45933333333332,-85.54524722222222
85,TIC369779127,1643.9439893665276,0.22458452606662835,mono,10072.912763223718,False,1.7049645759284129,0.6682421723474331,-3.52244030719554,0.029527291515406888,7.911059163962298,5.5011907891835,6.974523818021767,0.0,0.0009205297701238807,5.0872052092973466e-05,18.094999754315506,0.00015553614659054567,1,5.918429833209172,0.28,planet,-5344.762001409536,-10656.25968767231,5344.762001409536,-43.556924959086246,-40.55692495908625,-5324.151282180153,-10601.732523154831,5324.151282180153,-64.16764418847015,-63.16764418847014,-5243.728745948723,-10474.151765838742,5243.728745948723,-144.5901804198993,-138.5901804198993,5388.3189263686245,-3.5628345721797814,13.234961164147535,14.68611039891451,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019-04-15,,,,,142.116,,,,,,,,,,,,,,,TIC v8,1.55182,,,,,,6654.0,,,,Exoplanet Archive,9.87,0.038,0.038,0.038,-85:32:42.89,,9.145610000000001,0.00022,0.00022,0.00022,8.084,0.042,0.042,0.042,369779127,Yes,8.26,0.028999999999999998,0.028999999999999998,0.028999999999999998,7.968,0.027000000000000003,0.027000000000000003,0.027000000000000003,-68.64281,-23.95811,,,,,259.6422,299.4626,,tess,,210.0,,28.83 +/- 2,-32.89 +/- 2,09:49:50.24,0.0061719999999999995,,"TIC 369779127, TY",8.769,0.006,0.006,0.006,9.279,0.003,0.003,0.003,,,,,7.9110000000000005,0.027000000000000003,0.027000000000000003,0.027000000000000003,7.935,0.02,0.02,0.02,7.906000000000001,0.019,0.019,0.019,7.921,0.15,0.15,0.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,147.45933333333332,-85.54524722222222
